"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1617","TC0500013039.hg.1","ADAMTS2","9509","ADAM metallopeptidase with thrombospondin type 1 motif 2",-0.15524544968408,7.71196457521067,-0.514852413882997,0.612055180279897,0.999835965442287,-6.44306568671588
"1618","TC0500013088.hg.1","MAPK9","5601","mitogen-activated protein kinase 9",-0.194749849200557,7.10412096601469,-0.434393169587964,0.668452015351913,0.999835965442287,-6.48189252799616
"1619","TC0500013153.hg.1","MTRR","4552","5-methyltetrahydrofolate-homocysteine methyltransferase reductase",0.205475505356191,7.0486032444733,0.393525356973713,0.697914887618841,0.999835965442287,-6.49913904369091
"1620","TC0500013155.hg.1","BASP1","10409","brain abundant membrane attached signal protein 1",-0.0802240410313608,9.24501602238167,-0.352104483478194,0.728283311467876,0.999835965442287,-6.5149062470752
"1621","TC0500013186.hg.1","PTCD2","79810","pentatricopeptide repeat domain 2",-0.194579072329649,3.88940698305098,-0.466408865585867,0.6457448080362,0.999835965442287,-6.46721451295365
"1622","TC0500013191.hg.1","NSA2","10412","NSA2 ribosome biogenesis factor",0.128603906442851,9.31323543547289,0.354860186458187,0.726247970068941,0.999835965442287,-6.51391096441784
"1623","TC0500013211.hg.1","APC","324","APC regulator of WNT signaling pathway",-0.192961383004279,8.33787869291147,-0.357509862415669,0.724292893186622,0.999835965442287,-6.5129467482874
"1624","TC0500013217.hg.1","COMMD10","51397","COMM domain containing 10",-0.158640440353554,6.07800369754167,-0.321489887758126,0.751030295992709,0.999835965442287,-6.52544722239444
"1625","TC0500013219.hg.1","HSD17B4","3295","hydroxysteroid 17-beta dehydrogenase 4",-0.0543535568407236,8.13414851096523,-0.12372527292522,0.902714256262966,0.999835965442287,-6.57057230946621
"1626","TC0500013221.hg.1","ZNF474","133923","zinc finger protein 474",-0.545950366443571,4.07342952922507,-2.13875656886688,0.0444154746995655,0.345039677615752,-4.45643858288394
"1627","TC0500013222.hg.1","LOC100505841","100505841","zinc finger protein 474-like",-0.280930539668633,4.15768450498689,-1.05704604735497,0.302548955094164,0.927414824162611,-6.01923244401695
"1628","TC0500013228.hg.1","DDX46","9879","DEAD-box helicase 46",-0.0511175022622883,6.93127372899911,-0.0937686012529647,0.926185553137439,0.999835965442287,-6.57391917510914
"1629","TC0500013232.hg.1","SMAD5","4090","SMAD family member 5",0.263935225386035,10.2581001307175,0.46661982244967,0.64559632355761,0.999835965442287,-6.46711440711593
"1630","TC0500013239.hg.1","PCDHB3","56132","protocadherin beta 3",0.153602969603668,5.34012443944208,0.501502566123065,0.621255979551718,0.999835965442287,-6.44995287195403
"1631","TC0500013240.hg.1","PCDHB4","56131","protocadherin beta 4",0.258548631618464,4.07536794029542,0.867431947432922,0.395550059752437,0.999336811065591,-6.19861721153715
"1632","TC0500013241.hg.1","PCDHB5","26167","protocadherin beta 5",0.956191591040644,5.1109362880157,3.04893775703932,0.00611827768755157,0.101170091762013,-2.64081718886188
"1633","TC0500013242.hg.1","PCDHB6","56130","protocadherin beta 6",0.708452961052795,3.80804537909107,1.48154915542478,0.153371775053533,0.692791530241812,-5.50665343826724
"1634","TC0500013243.hg.1","PCDHB8","56128","protocadherin beta 8",0.673394723172122,6.4360207505127,2.84058164879147,0.0098204331770511,0.13727562427237,-3.08309105668922
"1635","TC0500013244.hg.1","PCDHB16","57717","protocadherin beta 16",0.852719473021346,6.64822357635616,2.18245187886659,0.0406263463639591,0.324870438109034,-4.37743463882126
"1636","TC0500013245.hg.1","PCDHB9","56127","protocadherin beta 9",0.888435082516432,6.86604626828294,3.91315681339159,0.000804529616212903,0.0245523297576872,-0.709822107686841
"1637","TC0500013246.hg.1","PCDHB10","56126","protocadherin beta 10",0.747635042761355,4.51363674961152,2.23695563229536,0.0363126957262772,0.306243681625981,-4.27750735236302
"1638","TC0500013247.hg.1","PCDHB14","56122","protocadherin beta 14",1.56206461340962,6.74625929269972,5.24958624822323,3.37612116135606e-05,0.00236840014804221,2.36148904508747
"1639","TC0500013251.hg.1","KCTD16","57528","potassium channel tetramerization domain containing 16",0.0670072046643524,5.82089314445016,0.229035334456337,0.821066458527725,0.999835965442287,-6.55150952791622
"1640","TC0500013279.hg.1","LTC4S","4056","leukotriene C4 synthase",0.0321854037450384,6.03889502567624,0.0745851828846785,0.941253616025303,0.999835965442287,-6.57557856952496
"1641","TC0500013291.hg.1","ATPSCKMT","134145","ATP synthase c subunit lysine N-methyltransferase",0.153013487182594,6.72718791443767,0.199829062888465,0.843544604203116,0.999835965442287,-6.55793303637907
"1642","TC0500013301.hg.1","DAB2","1601","DAB adaptor protein 2",-0.4995224080445,10.1140326100881,-1.25606517126845,0.222944033856013,0.810408743919164,-5.79720288463092
"1643","TC0500013309.hg.1","ESM1","11082","endothelial cell specific molecule 1",-0.262811338857766,5.92943398148381,-0.90711901363797,0.374678282614255,0.989032746912339,-6.16375746649768
"1644","TC0500013328.hg.1","FAM169A","26049","family with sequence similarity 169 member A",0.193877790999929,3.43537759845483,0.561145510564979,0.580662096893936,0.999835965442287,-6.41782007822077
"1645","TC0500013332.hg.1","DMGDH","29958","dimethylglycine dehydrogenase",0.933400076437389,5.07305239060292,2.59707246429698,0.0168577619671062,0.191772574711798,-3.58241435552171
"1646","TC0500013342.hg.1","ERAP1","51752","endoplasmic reticulum aminopeptidase 1",0.634072277282057,8.11128095527463,1.65166312158848,0.11354066550886,0.590659439098283,-5.2620805130255
"1647","TC0500013348.hg.1","PGGT1B","5229","protein geranylgeranyltransferase type I subunit beta",-0.00626932127532598,5.46124669077163,-0.0135194240988084,0.989341535897792,0.999835965442287,-6.57834352531674
"1648","TC0500013350.hg.1","RAPGEF6","51735","Rap guanine nucleotide exchange factor 6",-0.380675336769725,5.48671911758036,-0.917323325393247,0.369431842304581,0.987588795725257,-6.15456160070028
"1649","TC0500013351.hg.1","FNIP1","96459","folliculin interacting protein 1",0.315521814154257,8.28830506146866,0.797796874933814,0.433954435709514,0.999835965442287,-6.25626664987202
"1650","TC0500013354.hg.1","P4HA2","8974","prolyl 4-hydroxylase subunit alpha 2",-0.276967282154345,9.35617882307453,-0.593867263084761,0.558970650249177,0.999835965442287,-6.39870535869784
"1651","TC0500013360.hg.1","CDKL3","51265","cyclin dependent kinase like 3",-0.421680462758737,4.52733239162795,-0.832214174770221,0.414690801211026,0.999835965442287,-6.22833649174807
"1652","TC0500013361.hg.1","SAR1B","51128","secretion associated Ras related GTPase 1B",-0.126281450477581,8.91991630985073,-0.241505823357036,0.811515360026075,0.999835965442287,-6.54850162972475
"1653","TC0500013369.hg.1","SIL1","64374","SIL1 nucleotide exchange factor",0.37874902485094,8.62946328441718,1.62173887150214,0.1198398786378,0.609454924927253,-5.30660248069036
"1654","TC0500013389.hg.1","MED7","9443","mediator complex subunit 7",0.293363367962236,6.48987127284259,0.509656026351786,0.615628878598161,0.999835965442287,-6.44576747253025
"1655","TC0500013423.hg.1","HNRNPH1","3187","heterogeneous nuclear ribonucleoprotein H1",-0.041194985540173,9.49700062229092,-0.0927168528230209,0.927010990952156,0.999835965442287,-6.57401994377176
"1656","TC0600006554.hg.1","FOXC1","2296","forkhead box C1",0.310810481279425,5.56585848014523,0.806509364609371,0.429026162601253,0.999835965442287,-6.24930090178916
"1657","TC0600006731.hg.1","PRPF4B","8899","pre-mRNA processing factor 4B",-0.0396101974592966,7.36184868082633,-0.0922129810808412,0.927406471711897,0.999835965442287,-6.57406781766011
"1658","TC0600006805.hg.1","PPP1R3G","648791","protein phosphatase 1 regulatory subunit 3G",-0.00915092435153664,5.74198988868258,-0.0227157710342321,0.982092348027074,0.999835965442287,-6.57817225142827
"1659","TC0600006864.hg.1","RIOK1","83732","RIO kinase 1",-0.024490632526363,6.33126644069654,-0.037565560360946,0.97039035823982,0.999835965442287,-6.57771216932659
"1660","TC0600006870.hg.1","SNRNP48","154007","small nuclear ribonucleoprotein U11/U12 subunit 48",-0.438988009310314,5.52132717528356,-1.2715336246,0.217499011801217,0.805616339711708,-5.77855988628923
"1661","TC0600006926.hg.1","PAK1IP1","55003","PAK1 interacting protein 1",-0.475526975492032,7.03677259011326,-1.38842205600326,0.179621590570588,0.738894602811198,-5.6314705016032
"1662","TC0600006967.hg.1","EDN1","1906","endothelin 1",-0.134207811375542,6.69939335441084,-0.397710786308483,0.694873925748472,0.999835965442287,-6.49744977441231
"1663","TC0600007006.hg.1","RNF182","221687","ring finger protein 182",0.308023534678708,8.29184021848093,0.692052887705531,0.49651683356385,0.999835965442287,-6.33509878893412
"1664","TC0600007012.hg.1","CD83","9308","CD83 molecule",0.0204075163275697,6.41995986925845,0.0488593867529553,0.961494985759514,0.999835965442287,-6.57721052876679
"1665","TC0600007084.hg.1","RBM24","221662","RNA binding motif protein 24",-0.524937332540942,8.9952360539719,-2.3641956970634,0.0278246081037156,0.258172215471349,-4.03854093905511
"1666","TC0600007087.hg.1","CAP2","10486","cyclase associated actin cytoskeleton regulatory protein 2",-0.0960632257724221,9.54917835459821,-0.326928908993215,0.74697134025954,0.999835965442287,-6.52364374759681
"1667","TC0600007092.hg.1","FAM8A1","51439","family with sequence similarity 8 member A1",0.57388592039982,8.28617526890916,1.16535970244244,0.256993925639192,0.861608889000331,-5.90254998461515
"1668","TC0600007138.hg.1","E2F3","1871","E2F transcription factor 3",-0.161569412486314,5.83282351904614,-0.468981777936009,0.643934869368734,0.999835965442287,-6.4659905574861
"1669","TC0600007143.hg.1","CDKAL1","54901","CDK5 regulatory subunit associated protein 1 like 1",0.109025362994845,7.63456173868367,0.231881539213226,0.81888399392927,0.999835965442287,-6.55083698676772
"1670","TC0600007158.hg.1","SOX4","6659","SRY-box transcription factor 4",1.11696732944708,9.39083646327045,4.22541292034783,0.000381958770069898,0.0143777976050701,0.00819455506200217
"1671","TC0600007169.hg.1","HDGFL1","154150","HDGF like 1",-0.0959152338000804,5.98912902948007,-0.230245104993833,0.820138625924338,0.999835965442287,-6.55122467606403
"1672","TC0600007196.hg.1","MRS2","57380","magnesium transporter MRS2",-0.372695212386779,5.53199568925456,-0.66359172602169,0.514201219095747,0.999835965442287,-6.35449551451454
"1673","TC0600007203.hg.1","ACOT13","55856","acyl-CoA thioesterase 13",-0.27816657450192,8.32784108736254,-0.473639034784894,0.640664441840771,0.999835965442287,-6.46375830330068
"1674","TC0600007207.hg.1","GMNN","51053","geminin DNA replication inhibitor",-0.870549785893129,5.97955881269623,-1.87891978213601,0.074266040985591,0.469102005134088,-4.904338347865
"1675","TC0600007257.hg.1","TRIM38","10475","tripartite motif containing 38",0.758467138909462,6.80768125441325,1.31070385278715,0.204170094346286,0.78448758242598,-5.73048311333966
"1676","TC0600007262.hg.1","H3C1","8350","H3 clustered histone 1",-0.246725772134842,5.00577839348873,-0.809213072797057,0.427503917855402,0.999835965442287,-6.24712481406467
"1677","TC0600007265.hg.1","H3C3","8352","H3 clustered histone 3",-0.0609278573829144,3.15762449027437,-0.211381869102919,0.834635653697685,0.999835965442287,-6.55549628957563
"1678","TC0600007268.hg.1","H4C3","8364","H4 clustered histone 3",-0.396577233823924,8.28468124564991,-1.00545002847219,0.326172927524126,0.949431053209634,-6.07123078337568
"1679","TC0600007273.hg.1","H1-4","3008","H1.4 linker histone, cluster member",-0.253354992271051,8.91430773405502,-0.783973273447504,0.441845526311417,0.999835965442287,-6.26717279016272
"1680","TC0600007274.hg.1","H2BC5","3017","H2B clustered histone 5",0.00259560777705836,6.66082654422007,0.00949710085248487,0.992512540155139,0.999835965442287,-6.57839110991802
"1681","TC0600007282.hg.1","H2BC7","8343","H2B clustered histone 7",-0.481563355541106,4.72130569438736,-1.98243477548393,0.0607223922561108,0.418370053788382,-4.73057449976015
"1682","TC0600007284.hg.1","H4C5","8367","H4 clustered histone 5",0.309738805269616,10.5834546072511,1.15016624988357,0.263058474905169,0.873716455388044,-5.91952265721423
"1683","TC0600007285.hg.1","H2AC8","3012","H2A clustered histone 8",-0.591810418152262,7.789788735006,-1.60226296800064,0.124095446945855,0.624090786151265,-5.33524148142831
"1684","TC0600007290.hg.1","H2BC9","8345","H2B clustered histone 9",-0.381280719016226,7.07636039705045,-1.43685686088495,0.165552058705833,0.713544246051954,-5.56737970061152
"1685","TC0600007293.hg.1","H2BC10","8346","H2B clustered histone 10",-0.822450434032861,5.25642283215452,-2.39593730734182,0.0260138708222149,0.247318730814897,-3.977745185354
"1686","TC0600007301.hg.1","BTN3A2","11118","butyrophilin subfamily 3 member A2",0.737771060452859,9.1670927762384,3.08399781994054,0.00564530437988686,0.0966843448410677,-2.5652229866395
"1687","TC0600007307.hg.1","BTN2A1","11120","butyrophilin subfamily 2 member A1",-0.305680318969123,7.04478201407652,-0.823154352563393,0.419708397912264,0.999835965442287,-6.23579580176512
"1688","TC0600007374.hg.1","H2AC13","8329","H2A clustered histone 13",-0.553014191874668,7.40191278265162,-2.13965326232784,0.0443346032733513,0.345039677615752,-4.45482740918413
"1689","TC0600007375.hg.1","H3C10","8357","H3 clustered histone 10",-0.185783482121971,3.9192775959825,-0.714815785433633,0.482626964459569,0.999835965442287,-6.31902640330375
"1690","TC0600007377.hg.1","H2BC14","8342","H2B clustered histone 14",-1.05297388704657,7.11303673412661,-2.53556186499799,0.0192744912919109,0.206791938333075,-3.70508726842676
"1691","TC0600007544.hg.1","TUBB","203068","tubulin beta class I",-0.470000470819189,11.3859083220765,-1.67330524850021,0.10916115892868,0.579231465016642,-5.22949350932792
"1692","TC0600007559.hg.1","HCG22","285834","HLA complex group 22 (gene/pseudogene)",-0.0713541661200097,4.26499434109987,-0.16289097291452,0.872168051342447,0.999835965442287,-6.56480840416508
"1693","TC0600007565.hg.1","TCF19","6941","transcription factor 19",-0.381245509463269,5.78592761825333,-1.71169327086647,0.10174535323455,0.559736655135192,-5.17090336379206
"1694","TC0600007599.hg.1","PRRC2A","7916","proline rich coiled-coil 2A",-0.377984050545559,9.41948172339404,-1.19780247298761,0.244393991729254,0.845066603216165,-5.86565699080534
"1695","TC0600007608.hg.1","MPIG6B","80739","megakaryocyte and platelet inhibitory receptor G6b",0.0549561859051204,5.20943482441329,0.124991674951245,0.901723870485749,0.999835965442287,-6.57041053780591
"1696","TC0600007684.hg.1","SLC39A7","7922","solute carrier family 39 member 7",0.363614608359725,9.61727190724294,1.04348082995767,0.3086386324,0.929412650702249,-6.03313036356293
"1697","TC0600007693.hg.1","RPS18","6222","ribosomal protein S18",0.139689976692603,11.2725008504433,0.381966710666581,0.706339870145512,0.999835965442287,-6.50371272645507
"1698","TC0600007700.hg.1","KIFC1","3833","kinesin family member C1",-0.748538174258518,5.70281315573805,-2.36790710686101,0.0276070233288213,0.257338171325446,-4.03145600867245
"1699","TC0600007711.hg.1","ITPR3","3710","inositol 1,4,5-trisphosphate receptor type 3",-0.662848877935855,5.08344902916184,-2.20377114328269,0.038886348845077,0.31735992281035,-4.33852789255876
"1700","TC0600007748.hg.1","HMGA1","3159","high mobility group AT-hook 1",-0.850038786315778,10.3720478325137,-1.44783194750023,0.162490760107435,0.708973115533481,-5.55260716070885
"1701","TC0600007788.hg.1","SCUBE3","222663","signal peptide, CUB domain and EGF like domain containing 3",-0.166528109370549,5.84133044873378,-0.611076949788477,0.547733890467032,0.999835965442287,-6.38823226205942
"1702","TC0600007800.hg.1","RPL10A","4736","ribosomal protein L10a",0.133393583649255,9.5841943130128,0.417867902168006,0.680303053321267,0.999835965442287,-6.48906792922204
"1703","TC0600007820.hg.1","CLPSL1","340204","colipase like 1",-0.301643005423142,4.78902998372535,-0.769409087327578,0.450254053054461,0.999835965442287,-6.27846889217555
"1704","TC0600007832.hg.1","BRPF3","27154","bromodomain and PHD finger containing 3",0.34123210771831,7.28388166982941,1.07049813340826,0.296595226562465,0.921181101148422,-6.00529160747665
